prior,model,epoch,loss,val_loss,mse_z,phys_loss,val_mse_z,val_phys_loss
TV,DeepONet_MLP_Fourier,109,0.6887275904148549,0.6855871677398682,0.6599029485169832,0.0288246388018534,0.6576159000396729,0.027971291914582253
TV,DeepONet_MLP_Fourier,110,0.6891028150781855,0.6870945692062378,0.6601549642938035,0.028947851002529577,0.6596136093139648,0.027480950579047203
TV,DeepONet_MLP_Fourier,111,0.688871662179987,0.6859259009361267,0.6600063480772413,0.028865313582547434,0.6566780209541321,0.02924787811934948
TV,DeepONet_MLP_Fourier,112,0.6887830925417376,0.6862096786499023,0.659888053083563,0.028895040269236307,0.6587955951690674,0.027414103969931602
TV,DeepONet_MLP_Fourier,113,0.6899455826919716,0.6856495141983032,0.6610740292537678,0.028871552755793294,0.6561452746391296,0.029504258185625076
TV,DeepONet_MLP_Fourier,114,0.692094574819456,0.6858667135238647,0.6629062699484037,0.029188303165025898,0.6565211415290833,0.029345596209168434
TV,DeepONet_MLP_Fourier,115,0.689041830218948,0.6859503984451294,0.6601655624650262,0.028876266294010768,0.6581573486328125,0.027793079614639282
TV,DeepONet_MLP_Fourier,116,0.6889229205635575,0.6866630911827087,0.6600423605592401,0.028880560166529706,0.6571565270423889,0.029506556689739227
TV,DeepONet_MLP_Fourier,117,0.6895102024436355,0.6854388117790222,0.6605970515861167,0.028913151075666374,0.6565738916397095,0.028864899650216103
TV,DeepONet_MLP_Fourier,118,0.6886420971280461,0.6852642893791199,0.6597661386739027,0.028875957973100042,0.65656578540802,0.028698528185486794
TV,DeepONet_MLP_Fourier,119,0.6899243405273369,0.686920166015625,0.6609429518381754,0.02898138853254261,0.6577717661857605,0.029148411005735397
TV,DeepONet_MLP_Fourier,120,0.68955910384834,0.6858081817626953,0.6606651764732223,0.028893926737455278,0.6557385921478271,0.030069559812545776
TV,DeepONet_MLP_Fourier,121,0.6892200183940005,0.6858616471290588,0.6603138359101327,0.02890618248386784,0.6583171486854553,0.027544524520635605
TV,DeepONet_MLP_Fourier,122,0.6906115477149551,0.6858543157577515,0.6616688363544934,0.02894271173522816,0.6567547917366028,0.029099510982632637
TV,DeepONet_MLP_Fourier,123,0.6884230797713226,0.6866325736045837,0.6595636835327378,0.028859396718229884,0.6588963866233826,0.027736201882362366
TV,DeepONet_MLP_Fourier,124,0.6879720396107739,0.6852626204490662,0.6591096299367624,0.028862409489425096,0.6567504405975342,0.02851215749979019
TV,DeepONet_MLP_Fourier,125,0.6879620290733315,0.6849636435508728,0.6591032068650644,0.028858821304912144,0.656592607498169,0.028371058404445648
TV,DeepONet_MLP_Fourier,126,0.6883528454525693,0.6852715015411377,0.6594532146468177,0.028899630531668663,0.6572216153144836,0.028049863874912262
TV,DeepONet_MLP_Fourier,127,0.6893520963800562,0.684935450553894,0.6604783398969037,0.028873755655310175,0.6561798453330994,0.028755618259310722
TV,DeepONet_MLP_Fourier,128,0.6893193174052883,0.6849626302719116,0.6604609339086859,0.028858382031097786,0.6557689309120178,0.02919367142021656
TV,DeepONet_MLP_Fourier,129,0.6893045213129427,0.6854262351989746,0.6602841604937304,0.029020361440094025,0.656395435333252,0.029030781239271164
TV,DeepONet_MLP_Fourier,130,0.6885208911723919,0.685090184211731,0.6595834950069049,0.028937395365612285,0.656346321105957,0.02874385379254818
TV,DeepONet_MLP_Fourier,131,0.6882602563491454,0.6849642395973206,0.6593588420578668,0.028901415180649842,0.6561145186424255,0.028849735856056213
TV,DeepONet_MLP_Fourier,132,0.6877002333019588,0.6853925585746765,0.6588171008112911,0.028883132473887265,0.6563814878463745,0.0290110781788826
TV,DeepONet_MLP_Fourier,133,0.6881224076311152,0.6848152279853821,0.6592713385014921,0.028851069870765682,0.6554088592529297,0.029406383633613586
TV,DeepONet_MLP_Fourier,134,0.6881968892730392,0.6852176785469055,0.6592172649171617,0.028979625558486214,0.6571490168571472,0.02806863933801651
TV,DeepONet_MLP_Fourier,135,0.6882703481493769,0.685355544090271,0.6593745411695303,0.0288958060401338,0.6552498936653137,0.03010566346347332
TV,DeepONet_MLP_Fourier,136,0.6885019172061313,0.6857805252075195,0.6597037891725878,0.028798129006817535,0.6570194959640503,0.02876104786992073
TV,DeepONet_MLP_Fourier,137,0.6879323674393846,0.6854378581047058,0.6590682105259137,0.028864156874316232,0.6558845639228821,0.02955329418182373
TV,DeepONet_MLP_Fourier,138,0.6876214143034216,0.6850302219390869,0.6587443690042238,0.028877046238910686,0.6561636924743652,0.028866536915302277
TV,DeepONet_MLP_Fourier,139,0.6886946791643137,0.6852419376373291,0.6598160927360123,0.028878587496665505,0.6571787595748901,0.02806316316127777
TV,DeepONet_MLP_Fourier,140,0.6878720930030754,0.6849890947341919,0.6589742089893009,0.02889788366697572,0.6557164788246155,0.029272619634866714
TV,DeepONet_MLP_Fourier,141,0.689142705978932,0.6857553720474243,0.6602954064403568,0.02884730000283804,0.6559164524078369,0.029838912189006805
TV,DeepONet_MLP_Fourier,142,0.689163226444084,0.684935986995697,0.6602948300831311,0.028868396923102595,0.6561136841773987,0.028822295367717743
TV,DeepONet_MLP_Fourier,143,0.6895609338720281,0.6850528717041016,0.6606198534951195,0.028941080757268558,0.6558392643928528,0.029213635250926018
TV,DeepONet_MLP_Fourier,144,0.6889839784519093,0.6853207945823669,0.660015241340832,0.02896873646782146,0.6567453145980835,0.028575491160154343
TV,DeepONet_MLP_Fourier,145,0.688205184342267,0.6849285364151001,0.6593155889539747,0.02888959644546917,0.655655562877655,0.029272958636283875
TV,DeepONet_MLP_Fourier,146,0.6887535574557903,0.6857199668884277,0.6598705617157189,0.028882995410053222,0.6559228897094727,0.029797056689858437
TV,DeepONet_MLP_Fourier,147,0.6894591373724265,0.6850534081459045,0.6605356663197011,0.028923470649991307,0.6555091738700867,0.029544219374656677
TV,DeepONet_MLP_Fourier,148,0.6896981911974268,0.6849139928817749,0.6607179997919558,0.028980191332755145,0.6560611128807068,0.02885289117693901
TV,DeepONet_MLP_Fourier,149,0.6877222460311454,0.6849387884140015,0.6588117177779969,0.02891052763786044,0.6563835144042969,0.0285552479326725
TV,DeepONet_MLP_Fourier,150,0.6880085314358318,0.684743344783783,0.6591734794883041,0.028835052283139557,0.6556655168533325,0.02907782793045044
TV,DeepONet_MLP_Fourier,151,0.6877223557538098,0.6847659945487976,0.6588290303319067,0.028893326104313763,0.6556366086006165,0.02912936918437481
TV,DeepONet_MLP_Fourier,152,0.6882016060946582,0.6848071217536926,0.6593331977411792,0.028868407827687334,0.6558629870414734,0.028944140300154686
TV,DeepONet_MLP_Fourier,153,0.6879558128279608,0.6847728490829468,0.6590409697713079,0.028914842961563006,0.6557626128196716,0.029010264202952385
TV,DeepONet_MLP_Fourier,154,0.6881499809545798,0.6849504709243774,0.6592844128608704,0.028865569005454624,0.6561174988746643,0.028832994401454926
TV,DeepONet_MLP_Fourier,155,0.6878894041250417,0.6849498152732849,0.6590290883997897,0.0288603158259356,0.656347393989563,0.02860242873430252
TV,DeepONet_MLP_Fourier,156,0.6886227855811248,0.6848485469818115,0.6597800577009046,0.028842728590598336,0.6558836102485657,0.028964916244149208
TV,DeepONet_MLP_Fourier,157,0.6884447126775175,0.6850153207778931,0.6596246075343799,0.028820107349784702,0.6559887528419495,0.029026595875620842
TV,DeepONet_MLP_Fourier,158,0.6890395004470069,0.6847499012947083,0.6601473531565508,0.028892148065159808,0.6559951901435852,0.028754720464348793
TV,DeepONet_MLP_Fourier,159,0.6883759031424651,0.6848738789558411,0.6593955662157442,0.028980336065317417,0.6560354828834534,0.028838369995355606
TV,DeepONet_MLP_Fourier,160,0.6886540053485034,0.6848218441009521,0.659765571624309,0.028888433360614935,0.6556525826454163,0.02916925773024559
TV,DeepONet_MLP_Fourier,161,0.6879419195759404,0.6847985982894897,0.6589987959947672,0.028943123922378453,0.6554848551750183,0.029313726350665092
TV,DeepONet_MLP_Fourier,162,0.6876259437194457,0.6847211718559265,0.6587871445549859,0.02883879918124046,0.6555383801460266,0.029182767495512962
TV,DeepONet_MLP_Fourier,163,0.6875189668065435,0.68498295545578,0.6586280337146094,0.02889093353382281,0.6559918522834778,0.028991123661398888
TV,DeepONet_MLP_Fourier,164,0.6880251695443919,0.685049295425415,0.6591237267932376,0.02890144356221587,0.6554197669029236,0.029629502445459366
TV,DeepONet_MLP_Fourier,165,0.6882016968440723,0.6852107644081116,0.6592012579376633,0.029000437966696133,0.6565490961074829,0.028661686927080154
TV,DeepONet_MLP_Fourier,166,0.6873885772607706,0.6848372220993042,0.6585579775833152,0.028830599319469463,0.65555739402771,0.029279856011271477
TV,DeepONet_MLP_Fourier,167,0.6891558782474415,0.6848405599594116,0.660100180107552,0.029055698391598266,0.655897319316864,0.028943222016096115
TV,DeepONet_MLP_Fourier,168,0.687869082342039,0.6848064661026001,0.65899803366389,0.0288710485187334,0.6561889052391052,0.02861754596233368
TV,DeepONet_MLP_Fourier,169,0.6875666929436876,0.6847773790359497,0.658689300040225,0.028877392948210776,0.6556648015975952,0.029112577438354492
TV,DeepONet_MLP_Fourier,170,0.6889265997631772,0.684738278388977,0.6600099751899192,0.028916625250074955,0.6557421088218689,0.028996171429753304
TV,DeepONet_MLP_Fourier,171,0.6878388592072794,0.6847638487815857,0.658921199696916,0.028917659040506895,0.6559533476829529,0.028810495510697365
TV,DeepONet_MLP_Fourier,172,0.6880405087012786,0.6849397420883179,0.6591584276150655,0.02888208128198668,0.6554393172264099,0.029500409960746765
TV,DeepONet_MLP_Fourier,173,0.6883621013558304,0.6848000288009644,0.6593025729462907,0.02905952808511508,0.6559408903121948,0.028859160840511322
TV,DeepONet_MLP_Fourier,174,0.6875682365786921,0.6849274635314941,0.6587140121617475,0.02885422526716112,0.6563016772270203,0.028625810518860817
TV,DeepONet_MLP_Fourier,175,0.6884478028114136,0.6848161220550537,0.6596033578520423,0.028844445074038643,0.655788004398346,0.02902812510728836
TV,DeepONet_MLP_Fourier,176,0.6872969087179717,0.684872031211853,0.6584391684324534,0.028857740579178563,0.6562860608100891,0.028585953637957573
TV,DeepONet_MLP_Fourier,177,0.6876581427571293,0.6847733855247498,0.65879847230138,0.028859670595587552,0.6556635499000549,0.029109837487339973
TV,DeepONet_MLP_Fourier,178,0.6882034438150423,0.6847137212753296,0.659309626520575,0.02889381865369486,0.6554833650588989,0.029230384156107903
TV,DeepONet_MLP_Fourier,179,0.6877705460196143,0.6846787929534912,0.6589102662719406,0.028860276735558344,0.6555110216140747,0.02916778065264225
TV,DeepONet_MLP_Fourier,180,0.6886925373349462,0.6847627758979797,0.6597187236264661,0.028973813445584196,0.6560905575752258,0.028672223910689354
TV,DeepONet_MLP_Fourier,181,0.6887241832844846,0.6847737431526184,0.6598106860756516,0.02891349631946187,0.6554871797561646,0.029286568984389305
TV,DeepONet_MLP_Fourier,182,0.6878569722175598,0.6848252415657043,0.6588689912188876,0.028987983297612575,0.6563101410865784,0.028515072539448738
TV,DeepONet_MLP_Fourier,183,0.6877007466536742,0.6847184896469116,0.6588353017070988,0.028865444767582522,0.6557812690734863,0.028937222436070442
TV,DeepONet_MLP_Fourier,184,0.6880590228347091,0.6848751902580261,0.6591313082176644,0.028927715299455252,0.6558430790901184,0.029032135382294655
TV,DeepONet_MLP_Fourier,185,0.6873292525609335,0.6847035884857178,0.6584133725087564,0.028915879073309468,0.6556188464164734,0.02908475510776043
TV,DeepONet_MLP_Fourier,186,0.6875868663415536,0.6847512722015381,0.658728025697015,0.028858840683693283,0.6561064720153809,0.02864481694996357
TV,DeepONet_MLP_Fourier,187,0.6876520646942986,0.684752345085144,0.6588391488020843,0.028812917394076917,0.6554675698280334,0.029284778982400894
TV,DeepONet_MLP_Fourier,188,0.6882431206402478,0.684721827507019,0.659334696448959,0.028908423195640603,0.6556687355041504,0.029053105041384697
TV,DeepONet_MLP_Fourier,189,0.6879834371644098,0.6846335530281067,0.6590802155815445,0.028903223495852125,0.6555284857749939,0.029105091467499733
TV,DeepONet_MLP_Fourier,190,0.68771140371357,0.6847172975540161,0.6588600286850342,0.02885137390703321,0.6556304097175598,0.029086900874972343
TV,DeepONet_MLP_Fourier,191,0.6876394503467433,0.6846926808357239,0.6587608130844506,0.028878638750171517,0.6554775834083557,0.029215097427368164
TV,DeepONet_MLP_Fourier,192,0.6877021936324982,0.6847522258758545,0.6588740452631816,0.028828149381745327,0.6559960842132568,0.028756165876984596
TV,DeepONet_MLP_Fourier,193,0.6872251458891161,0.6848188638687134,0.6583746123063313,0.02885053550136519,0.6554495692253113,0.029369322583079338
TV,DeepONet_MLP_Fourier,194,0.687647546554829,0.6847361326217651,0.6587379855794592,0.028909559828696307,0.6556487679481506,0.029087362810969353
TV,DeepONet_MLP_Fourier,195,0.6878927733089115,0.6847701668739319,0.6589642668271566,0.028928506643967226,0.6555593609809875,0.029210826382040977
TV,DeepONet_MLP_Fourier,196,0.6877921644273821,0.6847725510597229,0.6589459409942856,0.02884622053529888,0.6554449796676636,0.029327578842639923
TV,DeepONet_MLP_Fourier,197,0.687967527020085,0.6848406195640564,0.6590509711801111,0.028916555330962747,0.6554195880889893,0.0294210035353899
TV,DeepONet_MLP_Fourier,198,0.6871162590321835,0.6846856474876404,0.6582531152186809,0.02886314267242277,0.6555129885673523,0.02917267009615898
TV,DeepONet_MLP_Fourier,199,0.6871087352434794,0.6846860647201538,0.6582487730292587,0.028859963025282452,0.655703604221344,0.028982486575841904
TV,DeepONet_MLP_Fourier,200,0.6875453768549739,0.6849443912506104,0.6586252758810828,0.028920100453692872,0.6552839875221252,0.029660416767001152
TV,DeepONet_MLP_Fourier,201,0.6881077559860619,0.6846349239349365,0.6592338042216258,0.028873950612169127,0.6554647088050842,0.029170237481594086
TV,DeepONet_MLP_Fourier,202,0.6884288988313876,0.6847130060195923,0.6595333866528921,0.02889551173660669,0.6557913422584534,0.02892165444791317
TV,DeepONet_MLP_Fourier,203,0.6873598127393751,0.6846944689750671,0.6584754765212715,0.0288843365984636,0.6559281945228577,0.02876628190279007
TV,DeepONet_MLP_Fourier,204,0.6875099897742629,0.6848322153091431,0.6586503384707568,0.028859650693811453,0.6561715006828308,0.02866072952747345
TV,DeepONet_MLP_Fourier,205,0.6875341992836457,0.6846426725387573,0.6587113281628033,0.028822871392128524,0.6555424332618713,0.029100224375724792
TV,DeepONet_MLP_Fourier,206,0.6882703195105085,0.6846479177474976,0.6593488658870663,0.02892145393667994,0.6556515693664551,0.028996335342526436
TV,DeepONet_MLP_Fourier,207,0.6907278802301791,0.6846917271614075,0.661650797089299,0.0290770824193149,0.6560981273651123,0.028593577444553375
TV,DeepONet_MLP_Fourier,208,0.6886994643612309,0.68465256690979,0.6597836998489884,0.028915766475571168,0.6556371450424194,0.029015416279435158
TV,DeepONet_MLP_Fourier,209,0.6879399481478397,0.684660017490387,0.6589817553311139,0.02895819300690571,0.6555032730102539,0.029156764969229698
TV,DeepONet_MLP_Fourier,210,0.6878881461627491,0.6846367716789246,0.6589408402328376,0.028947305773292575,0.6557254791259766,0.02891130931675434
TV,DeepONet_MLP_Fourier,211,0.687573563945186,0.6846684813499451,0.6585996893791107,0.02897387452132709,0.6554954051971436,0.029173092916607857
TV,DeepONet_MLP_Fourier,212,0.6872470226731744,0.6846548318862915,0.6583887240192196,0.028858297965950793,0.6555647253990173,0.029090119525790215
TV,DeepONet_MLP_Fourier,213,0.6892190861988354,0.6846752762794495,0.6601756653628191,0.02904342084160975,0.6558608412742615,0.02881445921957493
TV,DeepONet_MLP_Fourier,214,0.6875617946232403,0.6846716403961182,0.6586407872291656,0.02892100536362366,0.6555725932121277,0.02909904345870018
TV,DeepONet_MLP_Fourier,215,0.6872082721363675,0.684648334980011,0.6583579498547334,0.028850323875789886,0.6555545926094055,0.029093744233250618
TV,DeepONet_MLP_Fourier,216,0.6890899417278645,0.684686541557312,0.660019835015317,0.029070107025785132,0.6556259393692017,0.029060624539852142
TV,DeepONet_MLP_Fourier,217,0.687087401255473,0.6846897006034851,0.6581840975148542,0.028903303405007085,0.6554113626480103,0.029278310015797615
TV,DeepONet_MLP_Fourier,218,0.6875062051478091,0.6846857070922852,0.6585376658239164,0.028968537757704565,0.6556045413017273,0.02908119186758995
TV,DeepONet_MLP_Fourier,219,0.688537277795889,0.6846378445625305,0.6596602639994463,0.028877015306695446,0.655621349811554,0.0290165226906538
TV,DeepONet_MLP_Fourier,220,0.6876738037432994,0.6846510767936707,0.6587665854273616,0.028907218357889324,0.655705988407135,0.028945066034793854
TV,DeepONet_MLP_Fourier,221,0.6879262358576685,0.6846562623977661,0.6590035251668982,0.028922710897730994,0.6554564833641052,0.029199769720435143
TV,DeepONet_MLP_Fourier,222,0.6874976236898978,0.6846399903297424,0.6585606302584972,0.02893699385091528,0.6555360555648804,0.029103919863700867
TV,DeepONet_MLP_Fourier,223,0.6869483368174808,0.684650719165802,0.6580334984146439,0.02891483823503102,0.6555094718933105,0.02914126217365265
TV,DeepONet_MLP_Fourier,224,0.6874226814991719,0.6846603155136108,0.6585770206408458,0.02884566097579024,0.6556388735771179,0.02902141958475113
TV,DeepONet_MLP_Fourier,225,0.6877994637589555,0.6846265196800232,0.6589438637813648,0.028855601107483513,0.6556363105773926,0.028990209102630615
TV,DeepONet_MLP_Fourier,226,0.6881144820032893,0.6846652030944824,0.6592287000593122,0.028885782184498804,0.6557257771492004,0.02893943339586258
TV,DeepONet_MLP_Fourier,227,0.6875348823206561,0.6846553087234497,0.6586092363248717,0.028925643299703485,0.6556076407432556,0.029047688469290733
TV,DeepONet_MLP_Fourier,228,0.6873062421251703,0.684648871421814,0.6584126199329937,0.028893623047986546,0.6555296182632446,0.029119228944182396
